CG43316	0.2368166667
CG43244	0.08841666667
CG13168	0.3327166667
Vha36-2	0.024
CALM	0.4653166667
Cam	0.05675
CG42700	0.7868666667
CG8850	0.38995
SIP2	0.06568333333
CG17739	0.9820666667
CG30203	0.5066666667
CG30046	0.5116666667
CG13163	0.4419666667
CG8841	0.1989166667
garz	0.35475
CG8490	0.0263
CG34021	0.01791666667
Den1	0.48115
CG8839	0.1658833333
ana3	0.02648333333
CG30047	0.3362
CG30049	0.13195
CG30043	0.7726
CG33012	0.1355666667
CG13160	0.2546333333
CG13159	0.4903
Cpr49Aa	0.7546166667
Cpr49Ab	0.7122333333
CG13155	0.5119833333
CG8501	0.19835
Cpr49Ac	0.9868666667
Cpr49Ad	0.3389166667
CG30048	0.02441666667
CG8505	0.9689
Cpr49Af	0.7227333333
Cpr49Ag	0.7102833333
CG30050	0.4846
CG33626	0.07
Cpr49Ah	0.9617166667
CG13157	0.7280833333
CG42782	0.03833333333
CG8834	0.2518
CG8520	0.1110166667
CG8525	0.2317666667
CG13154	0.9159833333
CG43204	0.1103333333
Nup54	0.4682833333
CG30051	0.03156666667
DUBAI	0.9054166667
Dyb	0.6009
CG30334	0.4125666667
LACH	0.5752333333
CG8545	0.5015666667
dgt5	0.2452
CG8550	0.1473666667
Dh44-R2	0.7484333333
CG34234	0.8622166667
s-cup	0.7305666667
fdl	0.40745
vis	0.04311666667
achi	0.3914166667
CG13151	0.05655
CG8818	0.6284833333
CG8569	0.0547
fra	0.2648666667
CG33752	0.0586
CG30056	0.5107166667
CG33775	0.00505
Cyp301a1	0.1697833333
Ak6	0.2101166667
stil	0.176
ClC-b	0.1063
Sin3A	0.2294666667
Amph	0.7979333333
Galphaq	0.64175
GBQ	0.7844333333
CG30054	0.6623
CG17760	0.007916666667
CG8811	0.5586
CG33792	0.04128333333
spt4	0.3263833333
CG33671	0.0846
Iswi	0.3492
CG8785	0.9638
CG8778	0.2397333333
ZnT49B	0.4822833333
CG8646	0.8595333333
nemy	0.06763333333
CG8776	0.4353
CG42708	0.5928666667
CG8771	0.58865
CG13148	0.7383166667
CG30053	0.3670666667
Obp49a	0.2011666667
CG8768	0.5233666667
wuc	0.7001
CG42663	0.3998
mos	0.1201333333
Taz	0.2559
mRpL18	0.3205166667
ox	0.08406666667
GBB2	0.06218333333
Nacalpha	0.2383333333
CG8759	0.1430833333
CG12374	0.4533166667
sca	0.6973
CG17580	0.6468
Cyp9h1	0.1078833333
CG17575	0.4747166667
antr	0.2959666667
CG30486	0.01156666667
CG17574	0.15215
CG3644	0.9181
CG3790	0.5537833333
CG3814	0.5662666667
Aats-asp	0.1210166667
CG3798	0.4481333333
Nmda1	0.08131666667
vg	0.4459833333
NAT1	0.2411166667
CG13319	0.1710166667
sug	0.8320666667
CG17019	0.02585
CG13322	0.0788
Sans	0.5140666667
CG30487	0.08501666667
Mdr49	0.6361666667
CG3884	0.07675
CG13321	0.5378833333
Psc	0.3489166667
Su(z)2	0.5464666667
CG13323	0.1122833333
CG13324	0.3418166667
CG12463	0.4621833333
Drl-2	0.3881666667
CG44341	0.2133666667
CG13325	0.1561833333
CG3955	0.37085
CG13326	0.02931666667
Cap-G	0.5824
Ack-like	0.5357166667
CG3991	0.0592
CG34439	0.1472833333
TppII	0.4010166667
Nrk	0.7019833333
CG15870	0.5234666667
GLaz	0.5132666667
Spt-I	0.3919833333
AGBE	0.6457333333
CG17724	0.4637833333
seq	0.7845833333
Kdm4B	0.08711666667
CG4062	0.0441
lat	0.01808333333
FLASH	0.05578333333
CG34312	0.02571666667
CG30058	0.01141666667
AQP	0.6711
CG4627	0.2224833333
CG4630	0.5563333333
CG4646	0.1658833333
CG17059	0.05651666667
Fsn	0.9922166667
Dp	0.1932166667
Pex13	0.08208333333
fsd	0.15285
CG4670	0.05281666667
CG4676	0.45385
CG4679	0.4888333333
GstE14	0.1306666667
Mp20	0.93495
CG4712	0.01383333333
CG4714	0.2343833333
CG4716	0.2961333333
CG10799	0.4029
CG42319	0.8625833333
CG17041	0.7959166667
Dh31-R	0.7154666667
CG4734	0.2577666667
CG17047	0.52215
CG17048	0.5226333333
CG10814	0.36535
CG43691	0.005466666667
AttC	0.2900666667
CG4744	0.06471666667
CG18278	0.08088333333
CG33470	0.1796166667
CG30059	0.2312666667
CG30060	0.1571
CG30065	0.1912833333
Ser8	0.12685
CG42321	0.2705666667
CG30062	0.1206333333
cnn	0.7496666667
cbs	0.7540166667
CG43192	0.03208333333
arr	0.27545
cbc	0.04438333333
cid	0.05265
CG13329	0.01651666667
drk	0.7543333333
mars	0.4851333333
CG6050	0.5679333333
mip120	0.2065666667
CG13330	0.6178333333
CG13331	0.7711833333
CG13332	0.49995
Vmat	0.3739166667
CG6145	0.8859
CG33156	0.7366666667
Roe1	0.1533166667
CG13333	0.1926833333
CG13334	0.06125
CG42807	0.02505
CG42808	0.7079166667
CG6191	0.2503833333
fand	0.3212166667
S-Lap5	0.03096666667
CG43058	0.04166666667
CG34236	0.0082
CG12464	0.008266666667
fas	0.2001666667
CG6209	0.7215
CG13337	0.1161333333
CG18368	0.9361333333
CG6220	0.02093333333
CG6280	0.9435333333
Cpr50Ca	0.9330666667
S-Lap7	0.32365
Cpr50Cb	0.9503
stj	0.9807
CG6315	0.4689833333
CG13339	0.04051666667
CG6329	0.4947333333
CG6337	0.4719333333
CG6347	0.5185333333
CG6357	0.339
Syngr	0.7279
CG30484	0.2018833333
CG30485	0.1039833333
CG18645	0.6275166667
CG6553	0.1557
CG13345	0.2992666667
Uba3	0.06361666667
CG16935	0.07133333333
CG13344	0.1598333333
shot	0.1140333333
DJ-1alpha	0.70345
mRpL53	0.1007333333
CG33184	0.6884333333
AGO1	0.9253833333
Rpn13	0.01818333333
CATL	0.5816166667
CG42806	0.2263166667
Cp1	0.3639666667
Aats-phe	0.02958333333
St4	0.4977166667
CG18568	0.01086666667
CG6701	0.2348666667
Ctf4	0.20365
CG8067	0.3863833333
RN-tre	0.88215
CG13351	0.2661666667
CG18371	0.1791333333
mam	0.8401666667
CG42287	0.0431
CG42288	0.02573333333
Prosap	0.8829333333
Rcd1	0.1864333333
pea	0.4174
CG13018	0.1030166667
CG13016	0.1756833333
CG8257	0.113
O-fut1	0.19085
CG8309	0.464
Tango7	0.2682833333
CG8323	0.8351
CG18327	0.3376
CG18324	0.0144
CG8331	0.1938
mRpS16	0.1311166667
cg	0.78795
CG30069	0.9953666667
VGAT	0.7672833333
Sox15	0.4046833333
CG8415	0.2913
CG8468	0.99675
Opa1	0.4208333333
CG8485	0.3253166667
CG8494	0.04715
CG8503	0.4544666667
Mdr50	0.4567
HS7E	0.1447833333
Hsc70-5	0.0597
CG8531	0.6065166667
beta4GalNAcTA	0.33295
CG8547	0.818
SelD	0.5091166667
conv	0.6164833333
Ih	0.6077166667
tej	0.04951666667
Shroom	0.63395
CG8613	0.6976
CG8617	0.109
CG12505	0.1746
Arc2	0.3126833333
Tfb1	0.33885
CG34442	0.3878166667
CG34443	0.3130166667
CG34444	0.2938333333
Obp50b	0.2461833333
Obp50d	0.1521166667
Obp50e	0.3962
CG30075	0.1319333333
Dh44-R1	0.7380666667
CG10104	0.3650666667
CG17385	0.1500166667
Sin1	0.3017333333
CG17386	0.9997666667
CG10108	0.8725
Oaz	0.8737
L	0.8436166667
Cpsf160	0.2934166667
Asx	0.02998333333
CG30197	0.8081666667
Cpr51A	0.9384333333
CG30076	0.8515333333
CG43919	0.2569833333
ttv	0.05406666667
LamC	0.91275
CG12869	0.4193
RpI1	0.1578833333
Blos1	0.1826166667
tra2	0.009816666667
CG12868	0.07793333333
CG33469	0.05195
CG33468	0.01118333333
Su(var)2-HP2	0.3016666667
CG10130	0.7303166667
CG12863	0.01355
CG10131	0.2439166667
CG43236	0.01355
CG10139	0.4289833333
Adgf-E	0.0981
CG12861	0.0215
CG12860	0.005766666667
CG12866	0.6407
CG30479	0.5125
CG30480	0.5376166667
mspo	0.5229
CG12858	0.96795
Dro	0.2411666667
AttA	0.4225666667
AttB	0.2203666667
ave	0.21325
Rpn6	0.3195
CG10151	0.0214
CG12859	0.1367
Trs31	0.03383333333
CG12857	0.33155
CG10155	0.08778333333
BEAF-32	0.4703666667
kn	0.6900666667
hui	0.8541833333
CG10202	0.07448333333
CG10205	0.7516333333
NaPi-T	0.4765
CG10209	0.8929666667
SMC2	0.5515166667
Ercc1	0.3482
Ciao1	0.5252166667
HPS1	0.2513
CG33506	0.024
U3-55K	0.16445
Inr-a	0.04151666667
Cyp6a22	0.3325166667
Cyp6a17	0.009533333333
Cyp6a23	0.12895
Cyp6a19	0.04971666667
Cyp6a9	0.0163
Cyp6a20	0.2239166667
Cyp6a21	0.1340333333
Cyp6a8	0.02453333333
Cyp317a1	0.9395
CG10249	0.7130833333
CG12853	0.2067333333
CG10253	0.6740666667
Lap1	0.21035
CG10257	0.9464833333
aPKC	0.3274
ckn	0.95615
pcs	0.36185
CG7639	0.0592
CG10265	0.006066666667
hbs	0.64695
CG43101	0.06266666667
Obp51a	0.07976666667
CG33467	0.1157166667
chn	0.5990833333
Rpb12	0.09293333333
CG8089	0.4888833333
CG7544	0.2375666667
CG18285	0.9196166667
CG43068	0.1478333333
Sfp51E	0.09981666667
CG43829	0.2956166667
GPHR	0.2727333333
CG11807	0.05843333333
CG42391	0.008533333333
row	0.1524833333
CG8093	0.4388333333
CG11808	0.1067333333
mRpL41	0.2485
CG8079	0.2375833333
CG8094	0.4873333333
Fs	0.9463833333
scb	0.07528333333
CG8102	0.08278333333
Trpm	0.6690666667
CG8152	0.04846666667
mus210	0.4229166667
CG8155	0.1347333333
ARF3	0.3302166667
Arf51F	0.7142666667
CG8157	0.02481666667
CG8160	0.1762333333
Hr51	0.9967666667
unc-5	0.4518666667
Pms2	0.3145
CG8171	0.7483833333
dup	0.3619333333
SRPK	0.02818333333
Mtk	0.3275833333
CG30472	0.1374833333
CG43729	0.7423
CG34188	0.2842833333
CG8180	0.6275666667
CG12964	0.6369666667
Ir52c	0.02181666667
GalNAc-T1	0.5691166667
Khc-73	0.5463333333
CG30471	0.6067666667
CG30467	0.12735
CG8187	0.2166166667
VAD1	0.5333
eIF2B-gamma	0.51175
CG8192	0.9748
CG12963	0.4826166667
CG8195	0.07106666667
FLT1	0.33455
Cdk5	0.01368333333
CG30466	0.0405
CG8204	0.07918333333
CG42524	0.6433833333
fus	0.8288666667
CG8207	0.2951833333
Vha14-1	0.4615833333
CG30091	0.1376
Ranbp11	0.44945
CG30082	0.04928333333
Cep89	0.2175333333
CG30090	0.00685
CG30088	0.07086666667
CG30087	0.1431833333
CG33460	0.0411
CG33461	0.07703333333
CG33462	0.03481666667
CG42662	0.2745833333
CG30080	0.31825
CG30083	0.03836666667
CG30089	0.44795
CG33153	0.9255833333
Zasp52	0.71645
CG33465	0.0084
Poxn	0.31975
CG8249	0.8150666667
tun	0.1745
CG12970	0.2153333333
Gpo-1	0.7937833333
CG18786	0.8825333333
Rif1	0.1083166667
sli	0.1052666667
bdg	0.2309333333
Diap2	0.1524
Mlf	0.2161333333
CG8299	0.1419333333
Cyp4aa1	0.8831166667
CG30093	0.3404666667
CG8366	0.0884
Strn-Mlck	0.6453666667
CG8314	0.11145
CG8320	0.3610166667
Pex11	0.3141666667
ATPCL	0.5681166667
CG8370	0.3942166667
CG8386	0.3125
CG8388	0.3257666667
CG8389	0.3724666667
Prosbeta1	0.5137166667
Rrp42	0.34005
CG8397	0.03525
CG8399	0.2031166667
casp	0.07071666667
CG8401	0.6063166667
SP2353	0.6703333333
CG8405	0.2234666667
Dg	0.2701333333
mRpL34	0.2082166667
CG8414	0.0338
Rho1	0.9843166667
CG8418	0.5783333333
Asph	0.7183333333
Jhedup	0.0567
Jhe	0.5260166667
CG30095	0.3961666667
spin	0.05265
Got1	0.08765
CG8430	0.01178333333
CG30094	0.006483333333
CG8431	0.5570166667
Ext2	0.06201666667
CG10731	0.01341666667
lbk	0.2297
CG10734	0.01043333333
CG8435	0.01238333333
Ptp52F	0.5157166667
CG8440	0.2805666667
Lis-1	0.3343
CG8441	0.2393166667
clu	0.7223166667
calypso	0.1646833333
CG44242	0.3404
CG8446	0.303
CG44243	0.1109
shark	0.2723833333
mrj	0.07455
CG7798	0.2436666667
Tsf3	0.53335
CG15701	0.6679666667
CG15706	0.2327166667
CG7786	0.3827333333
CG3687	0.03903333333
krimp	0.338
CG15708	0.1393
CngA	0.51325
fidipidine	0.1193333333
csul	0.4232166667
Khc	0.1730166667
CG33017	0.04308333333
cato	0.3656166667
CG15704	0.5974333333
CG15705	0.56195
CG7755	0.0435
CG9068	0.2211666667
CG30324	0.009966666667
CG30099	0.15985
JhI-26	0.07371666667
CG30100	0.1485833333
CG7747	0.02353333333
Atg9	0.1574666667
Nox	0.72625
CG8060	0.16615
CG30096	0.06166666667
CG4282	0.3165833333
Vha44	0.3597333333
VATC	0.9295333333
CG4311	0.8757166667
Hmgs	0.3102
CG7997	0.2455
Nup62	0.0356
CG48	0.29655
wcd	0.43725
CG15710	0.47665
CG30098	0.05196666667
CG6262	0.03005
CG15711	0.5316333333
CG43187	0.08466666667
Sema-2b	0.7880333333
Menl-2	0.09581666667
CG4398	0.7663
CG7848	0.6505166667
CG4409	0.1791166667
CG15925	0.009733333333
CG15712	0.1697666667
CG33458	0.4651333333
CG33459	0.12535
S-Lap8	0.2640333333
CG7813	0.0188
SM2A	0.09528333333
Sema-2a	0.0674
loopin-1	0.16185
Syn2	0.3624166667
DAT	0.9052
CG4945	0.9489166667
CG8332	0.3467833333
CG4927	0.1214333333
CG8317	0.7380666667
Cdk4	0.02065
RLA2	0.08508333333
CG8311	0.1080833333
CG8306	0.1054833333
CG5089	0.2746166667
CG8303	0.80945
CG5065	0.7202166667
Alk	0.5899
gprs	0.6550166667
Amyrel	0.2429833333
Nach	0.0537
Picot	0.9317666667
CG34457	0.07125
CG34458	0.1358
CG5210	0.55505
CG30463	0.01773333333
Sfp53D	0.02973333333
CG15617	0.62385
Acp53C14a	0.79235
Acp53C14b	0.3767
Acp53Ea	0.4468666667
Acp53C14c	0.5938166667
CG34189	0.42215
CG5267	0.04673333333
CG5348	0.1136
unc-104	0.4892333333
Sod2	0.03906666667
Arp53D	0.1049333333
Vkor	0.1298333333
resilin	0.6472833333
CG5522	0.12215
CG15919	0.35355
CG15615	0.9876666667
CG5550	0.07893333333
CG34459	0.0754
CG34460	0.29935
Ugt37c1	0.02665
IntS8	0.01641666667
Fen1	0.03895
CG5935	0.2883333333
Dek	0.5073666667
Psi	0.2481
Ef1beta	0.06935
CG6426	0.4056833333
CG6421	0.14205
CG6429	0.2471166667
CG6435	0.2642333333
CG6472	0.49555
CG8910	0.8687166667
inaC	0.3535166667
CG43788	0.2607666667
CG43789	0.06121666667
Pkc53E	0.4068666667
CG15614	0.7607
CG34190	0.0412
Vha16-4	0.03548333333
CG34191	0.006516666667
mute	0.1619666667
PIG-V	0.0334
CG6665	0.2826833333
CG9010	0.1992166667
CB32	0.9698166667
CG30461	0.2194666667
ste24c	0.20635
ste24b	0.4739666667
ste24a	0.3306833333
CG6796	0.4114
NiPp1	0.128
CG6805	0.1429166667
Ehbp1	0.0917
CG8963	0.3707333333
Dark	0.05361666667
RhoGEF2	0.7470166667
CG43328	0.3394166667
CG43327	0.0575
CG43371	0.09561666667
CG9640	0.0463
CG9642	0.68035
CG9646	0.1973333333
CG6953	0.65035
CG8961	0.08873333333
CG8950	0.2775166667
CG6967	0.2184333333
CG30460	0.68875
Sply	0.2301333333
CG6984	0.3383
GTS1	0.5834833333
GstS1	0.1863333333
CG30456	0.4855166667
CG15611	0.3921166667
Amy-p	0.4273833333
Spn53F	0.1382166667
Amy-d	0.2902166667
CG15605	0.5094166667
Cda9	0.2093666667
Acp54A1	0.05806666667
CG11400	0.4909333333
Gbp	0.4653833333
CG11395	0.1883666667
CG43103	0.5095833333
CG43107	0.3093666667
CG17290	0.4510666667
CG17287	0.2448166667
CG30458	0.3783
CG30457	0.5946333333
CG10953	0.5799833333
CG10950	0.16025
CG43237	0.04736666667
CG18469	0.35695
CG12699	0.21475
CG43272	0.13705
CG43108	0.00595
mbl	0.6310666667
CG10939	0.6369666667
CG6568	0.06335
CG30101	0.9613166667
PSA5	0.1696666667
cnk	0.01936666667
l(2)k01209	0.9605833333
CG6550	0.35865
Mtap	0.67855
Bap55	0.1216666667
Lhr	0.04685
CG18467	0.3936333333
CG18468	0.4646666667
mthl4	0.01286666667
mthl3	0.1644333333
CG10764	0.02586666667
robls54B	0.16135
robl	0.01678333333
CG14478	0.9206333333
Tes	0.03376666667
qkr54B	0.1467333333
insb	0.5939
veil	0.7939333333
CG43110	0.19545
NT5E-2	0.4026666667
CG30103	0.2297833333
CG43164	0.9951166667
CG34193	0.3011
CG4847	0.7833666667
CG4853	0.21525
APC10	0.14755
CG4866	0.1564666667
Patronin	0.2901
CG4878	0.3499666667
CG43370	0.1967
CG34194	0.5282
cyp33	0.01265
RL1X	0.7979833333
MESR4	0.8918
Klp54D	0.96975
CG43324	0.4604166667
CG14480	0.09368333333
CG6501	0.3062833333
POSH	0.55625
CG14482	0.3760833333
CG42239	0.2055333333
CG4921	0.1373666667
Dcr-2	0.02036538462
CG6484	0.4809833333
CG14483	0.43985
RhoGAP54D	0.16855
icln	0.3172
CG30105	0.03075
Smurf	0.1962333333
CG11423	0.06416666667
CG43920	0.1682833333
CG44403	0.1812666667
rhi	0.0422
Oxp	0.0781
CG10936	0.6190666667
CCHa1-R	0.77125
CG4954	0.5200333333
CG30108	0.2653833333
CG30109	0.29985
P32	0.1860333333
Sema-1b	0.1277166667
CG42561	0.2642
CG42562	0.1729333333
HPS4	0.7400666667
swi2	0.5991333333
rdgBbeta	0.2388333333
CG6424	0.53655
CG10934	0.0304
CG10933	0.06745
Snx16	0.5468833333
CG4975	0.2077166667
CG4984	0.6912166667
CG34195	0.34665
CG6406	0.1031333333
CG6401	0.09023333333
CG4996	0.08988333333
Ir54a	0.1267833333
sub	0.1391333333
CG10931	0.04513333333
CG5002	0.5060666667
CG6385	0.1591166667
HLH54F	0.5172666667
CG5009	0.25245
CG6370	0.07558333333
CG14488	0.37375
CG18635	0.5384666667
fab1	0.4011833333
aft	0.0311
Ubc10	0.04181666667
CG5033	0.11435
Dhit	0.99545
grh	0.6933833333
olf186-M	0.7755666667
CG30323	0.01738333333
olf186-F	0.6182666667
CG14490	0.6146
thr	0.06775
Mapmodulin	0.3374833333
CG5784	0.8470333333
Elk	0.9919166667
CG30325	0.0395
CG30110	0.1943166667
CG5779	0.1962833333
CG14492	0.1228666667
PpY-55A	0.07245
dpr13	0.7639166667
CG5084	0.1637166667
CG10910	0.4182
CG5773	0.8078166667
CG5770	0.3266833333
CG5767	0.4400666667
CG34005	0.2555666667
CG14495	0.0242
CG5765	0.2243166667
CG10911	0.4430166667
CG10912	0.5368333333
CG34386	0.4232833333
CG5757	0.01266666667
CG5098	0.9563833333
CG5756	0.86625
CG34196	0.7575
stau	0.7983
Spn55B	0.86115
Dip3	0.71365
Hsf	0.1570666667
Pcl	0.1020166667
pAbp	0.8198166667
CG17680	0.02241666667
CG5742	0.1718
adp	0.4970166667
lolal	0.07786666667
CG10914	0.07848333333
CG10915	0.3436
Nup75	0.02051666667
CG42518	0.08331666667
Dgp-1	0.3977666667
CG10916	0.01843333333
CG5726	0.1810833333
nopo	0.08296666667
CG5721	0.5943333333
CG14499	0.2064666667
CG14500	0.30895
CG33958	0.8508833333
CG30114	0.05738333333
fj	0.7062666667
Ote	0.3633333333
pen-2	0.03158333333
CG14502	0.1348333333
CG18536	0.03358333333
CG18537	0.01833333333
CG18538	0.1520333333
CG18539	0.1204333333
CG18540	0.008883333333
CG14505	0.0649
sbb	0.97675
CG43202	0.09576666667
IM23	0.2569833333
IM1	0.3539333333
CG18107	0.2975
CG15067	0.1181
IM02	0.3914666667
IM3	0.6917333333
CG16844	0.3240166667
CG16836	0.1927
CG15065	0.06185
CG15068	0.1837333333
Idgf5	0.1596166667
GstE10	0.45675
GstE1	0.04198333333
GstE2	0.02913333333
GstE3	0.1907333333
GstE4	0.03563333333
GstE5	0.00465
GstE6	0.01163333333
GstE7	0.003866666667
GstE8	0.14535
GstE9	0.1796166667
CG5170	0.6417333333
imd	0.8715166667
Dp1	0.4665666667
CG5174	0.4758666667
CG12263	0.3458833333
CG30118	0.1228166667
CG5186	0.2123333333
CG5189	0.1356166667
Prp19	0.3570166667
CG5190	0.5298833333
CG17669	0.2836166667
CG30116	0.6782833333
GstE11	0.7236333333
CG43066	0.74985
CG10924	0.8512
PPCK	0.5945833333
Rgk2	0.342
GEFmeso	0.3170666667
CG42697	0.04891666667
CG10927	0.13545
mRpS28	0.1991166667
CG5323	0.51725
CG5327	0.1341
CG5493	0.8850666667
CG5335	0.1554333333
CG5489	0.5388
Sec6	0.07975
Eip55E	0.6887666667
CG5482	0.0583
CG30122	0.5404166667
SP2637	0.24515
CG5469	0.04265
Gint3	0.8246
CG33136	0.03075
edl	0.7141333333
CG44435	0.09043333333
CG44434	0.03598333333
CG44433	0.06398333333
CG42855	0.068
Sik3	0.7057333333
CG15071	0.6234166667
CG15073	0.09515
CG15087	0.04325
Hs3st-A	0.3689833333
List	0.19505
CG33998	0.1098166667
CG18609	0.07421666667
CG17821	0.01205
Cyp12b2	0.08391666667
Jabba	0.2443
Mctp	0.5215
D3HI	0.5505666667
CG15080	0.9670166667
MFS15	0.1189
l(2)08717	0.01928333333
CG15096	0.13685
Phb2	0.2223666667
CG15097	0.3382166667
CG15082	0.4336333333
CG15098	0.1020833333
CG15083	0.03005
CG15099	0.06345
CG15100	0.1089833333
CG15084	0.1063833333
CG18190	0.3757166667
Jheh1	0.16005
CG15102	0.10135
Jheh3	0.3055166667
CG43069	0.6192
CG43070	0.3963
CG43071	0.4571666667
Dpt	0.3154833333
DptB	0.2514833333
CG43109	0.1437333333
Vha100-3	0.149
sano	0.8512166667
prod	0.2618333333
CG15107	0.01218333333
Topors	0.02701666667
CG18605	0.12285
tn	0.9946
CG43351	0.50685
5-HT1B	0.8142166667
CG15115	0.1672166667
CG15116	0.06801666667
CG15109	0.6386333333
5-HT1A	0.9270666667
CG15117	0.2232666667
botv	0.1900166667
CG15118	0.6457333333
CG15111	0.5364666667
CG15112	0.1756666667
ena	0.3325833333
CG10737	0.4099166667
hppy	0.9356
CG7137	0.00815
cora	0.27685
wbl	0.05983333333
CG33453	0.01113333333
CG7229	0.2042666667
rib	0.5945
CG7230	0.9985833333
CG11906	0.03053333333
CG10476	0.2011666667
CG10474	0.0671
CG18606	0.05463333333
CG18607	0.02706666667
FK506-bp2	0.3951
CG15119	0.3140166667
Tab2	0.5504
CG7461	0.9457833333
CG9834	0.3176166667
CG34045	0.49305
CG9975	0.42355
Rgk1	0.2592
CG11961	0.72735
CG10051	0.6084
CG9416	0.9102666667
CG10062	0.112
CG10073	0.11365
CG10081	0.12845
CG11257	0.1065833333
SdhA	0.5489666667
cer	0.2102
hts	0.04348333333
CalpA	0.1810833333
Fak	0.8598166667
CG7626	0.1981
RpL11	0.3602166667
Arl6	0.48605
CG9291	0.1284333333
betaTub56D	0.1574166667
CG7744	0.05763333333
par-1	0.6370666667
TBCB	0.1215
Oseg6	0.1693
Rep	0.1484666667
hpo	0.09396666667
CG15120	0.75155
CG16926	0.6166166667
CG11007	0.1665833333
Ir56b	0.3259666667
CG43111	0.1403166667
CG42878	0.1439
CG16716	0.3171833333
sm	0.6175
CG42753	0.9655333333
CG18367	0.2765833333
CG43277	0.97725
CG15124	0.07716666667
CG15905	0.62335
CG15125	0.3838833333
CG11018	0.0556
hrg	0.84575
isopeptidase-T-3	0.4601333333
CG15127	0.27535
CG34198	0.4045833333
CG15128	0.01701666667
CG15126	0.3889333333
Obp56a	0.3952833333
Obp56b	0.1944833333
Obp56c	0.07596666667
Obp56d	0.3959166667
Obp56e	0.3531833333
Obp56f	0.1009666667
CG8517	0.01096666667
Obp56g	0.44365
Obp56h	0.3963166667
Toll-7	0.61705
CG44569	0.6879333333
Obp56i	0.05568333333
CG13872	0.02495
CG43195	0.03633333333
CG42690	0.02916666667
CG42691	0.4323166667
CG30447	0.1711
CG10822	0.02903333333
CG44622	0.007233333333
CG44623	0.07833333333
CG8654	0.7554833333
CG16898	0.1580833333
18w	0.96825
CG11041	0.3713333333
CG16894	0.0502
CG44624	0.30635
CG44625	0.27525
CG11099	0.3603333333
CG13869	0.03765
Efhc1.2	0.9042166667
CG11208	0.5588333333
CG9864	0.4078333333
Ate1	0.05548333333
CG11055	0.4290333333
Hsl	0.03546666667
PCNA	0.34285
plu	0.2337666667
RpS18	0.1033
CG8908	0.5287333333
CG10444	0.1945166667
CG11788	0.2461333333
CG9143	0.5397166667
CG9090	0.49525
CG16868	0.1787666667
CG34199	0.3723666667
CkIIbeta2	0.1793166667
CG9036	0.9431166667
CG11200	0.2361333333
CG13868	0.3751666667
CG13871	0.1506333333
CG8920	0.5850666667
MED8	0.05853333333
CG8929	0.5955833333
CG16739	0.01248333333
CG13870	0.0243
CG16741	0.1517
CG11192	0.3078833333
CG12484	0.8679
Obp57c	0.3033833333
Obp57b	0.1826833333
Obp57a	0.0216
CG13426	0.2118333333
GNBP-like3	0.3162666667
CG30151	0.29655
CG30154	0.5522333333
CG18067	0.5836833333
CG13423	0.0727
CG13427	0.20505
CG13428	0.3868833333
CG30148	0.1137333333
Obp57e	0.3990833333
Cpr57A	0.84635
CG13430	0.00995
lms	0.59455
Mgat1	0.1653333333
CG43308	0.5953
qsm	0.2425833333
Nnf1a	0.1827833333
CG30153	0.39345
bl	0.9991166667
Hil	0.6427666667
CG9945	0.3448166667
CG11180	0.02166666667
CG16742	0.0864
Rcd6	0.4011666667
CG13436	0.2569666667
rig	0.3191666667
maf-S	0.6655
CG11110	0.3422833333
CG33785	0.04096666667
DMAP1	0.1356
Lrt	0.94705
CG16799	0.83835
CG11159	0.95775
CG13437	0.19805
Fem-1	0.05558333333
exu	0.3548166667
CG30152	0.8455
CG13438	0.4491666667
dpr	0.6020166667
CG13442	0.04883333333
CG34201	0.489
CG34202	0.55315
CG13443	0.8424833333
CG43709	0.4708
CG43710	0.1846333333
CG43711	0.2083
CG43666	0.5207666667
CG43667	0.3453833333
CG43677	0.1938833333
CG43668	0.2400666667
CG15225	0.5258333333
sktl	0.0294
insc	0.1129333333
CG17999	0.6764666667
CG9993	0.4568833333
CG15227	0.0577
IM04	0.3791666667
IM14	0.3291166667
Ipk1	0.6699666667
Cib2	0.29075
otp	0.9082
CG9235	0.5858833333
Rx	0.6697833333
Act57B	0.9913
CG33704	0.2611333333
hbn	0.5201833333
CG15649	0.80035
CG34115	0.5897166667
CG9344	0.03971666667
CG15650	0.5276
CG9313	0.18945
CG15651	0.6069666667
dgt3	0.02808333333
PSA4	0.3323666667
CG10543	0.7231333333
CG30291	0.1119333333
grau	0.02355
CG9346	0.02655
CG3295	0.3737833333
CG30296	0.5003
RIC-3	0.9489333333
CG9350	0.3741666667
shg	0.2198
cpa	0.10545
CG15653	0.03938333333
mRpL54	0.07285
Cht8	0.1278666667
Cht12	0.04491666667
Cht4	0.2914166667
Cht9	0.1519666667
CG10527	0.5638833333
Treh	0.8516666667
Rbpn-5	0.01026666667
CG4038	0.09321666667
CG34396	0.5357
ktub	0.2328833333
CG9394	0.2502166667
CG4050	0.4848166667
Magi	0.2841333333
CG9406	0.0206
CG9415	0.6034166667
Hmg-2	0.04795
CG15657	0.006883333333
CG30389	0.20835
CG4266	0.2990166667
hng1	0.2432666667
LSm1	0.0129
Xpd	0.01553333333
CG4286	0.5010833333
Pu	0.8765833333
tud	0.2600333333
Lapsyn	0.3964166667
CG9480	0.6118
CG4302	0.05986666667
CG15661	0.05516666667
ASPP	0.5969333333
